Rainfall,Soil_Quality,Pest_Infestation,Fertilizer_Use,Temperature,Crop_Yield,Probability
Adequate,Poor,False,True,Cool,Medium,0.3333333333333333
Adequate,Poor,False,True,Cool,High,0.3333333333333333
Adequate,Poor,False,True,Hot,Low,0.3333333333333333
Adequate,Poor,False,True,Hot,Medium,0.3333333333333333
Adequate,Poor,False,True,Hot,High,0.3333333333333333
Adequate,Poor,False,True,Mild,Low,0.3333333333333333
Adequate,Poor,False,True,Mild,Medium,0.3333333333333333
Adequate,Poor,False,True,Mild,High,0.3333333333333333
Adequate,Poor,True,False,Cool,Low,0.3333333333333333
Adequate,Poor,True,False,Cool,Medium,0.3333333333333333
Adequate,Poor,True,False,Cool,High,0.3333333333333333
Adequate,Poor,True,False,Hot,Low,0.009980039920159679
Adequate,Poor,True,False,Hot,Medium,0.9800399201596806
Adequate,Poor,True,False,Hot,High,0.009980039920159679
Adequate,Poor,True,False,Mild,Low,0.3333333333333333
Adequate,Poor,True,False,Mild,Medium,0.3333333333333333
Adequate,Poor,True,False,Mild,High,0.3333333333333333
Adequate,Poor,True,True,Cool,Low,0.3333333333333333
Adequate,Poor,True,True,Cool,Medium,0.3333333333333333
Adequate,Poor,True,True,Cool,High,0.3333333333333333
Adequate,Poor,True,True,Hot,Low,0.3333333333333333
Adequate,Poor,True,True,Hot,Medium,0.3333333333333333
Adequate,Poor,True,True,Hot,High,0.3333333333333333
Adequate,Poor,True,True,Mild,Low,0.3333333333333333
Adequate,Poor,True,True,Mild,Medium,0.3333333333333333
Adequate,Poor,True,True,Mild,High,0.3333333333333333
Low,Average,False,False,Cool,Low,0.3333333333333333
Low,Average,False,False,Cool,Medium,0.3333333333333333
Low,Average,False,False,Cool,High,0.3333333333333333
Low,Average,False,False,Hot,Low,0.3333333333333333
Low,Average,False,False,Hot,Medium,0.3333333333333333
Low,Average,False,False,Hot,High,0.3333333333333333
Low,Average,False,False,Mild,Low,0.3333333333333333
Low,Average,False,False,Mild,Medium,0.3333333333333333
Low,Average,False,False,Mild,High,0.3333333333333333
Low,Average,False,True,Cool,Low,0.3333333333333333
Low,Average,False,True,Cool,Medium,0.3333333333333333
Low,Average,False,True,Cool,High,0.3333333333333333
Low,Average,False,True,Hot,Low,0.3333333333333333
Low,Average,False,True,Hot,Medium,0.3333333333333333
Low,Average,False,True,Hot,High,0.3333333333333333
Low,Average,False,True,Mild,Low,0.007541478129713424
Low,Average,False,True,Mild,Medium,0.007541478129713424
Low,Average,False,True,Mild,High,0.9849170437405732
Low,Average,True,False,Cool,Low,0.3333333333333333
Low,Average,True,False,Cool,Medium,0.3333333333333333
Low,Average,True,False,Cool,High,0.3333333333333333
Low,Average,True,False,Hot,Low,0.028248587570621465
Low,Average,True,False,Hot,Medium,0.943502824858757
Low,Average,True,False,Hot,High,0.028248587570621465
Low,Average,True,False,Mild,Low,0.028248587570621465
Low,Average,True,False,Mild,Medium,0.943502824858757
Low,Average,True,False,Mild,High,0.028248587570621465
Low,Average,True,True,Cool,Low,0.3333333333333333
Low,Average,True,True,Cool,Medium,0.3333333333333333
Low,Average,True,True,Cool,High,0.3333333333333333
Low,Average,True,True,Hot,Low,0.00998003992015968
Low,Average,True,True,Hot,Medium,0.00998003992015968
Low,Average,True,True,Hot,High,0.9800399201596807
Low,Average,True,True,Mild,Low,0.3333333333333333
Low,Average,True,True,Mild,Medium,0.3333333333333333
Low,Average,True,True,Mild,High,0.3333333333333333
Low,Good,False,False,Cool,Low,0.3333333333333333
Low,Good,False,False,Cool,Medium,0.3333333333333333
Low,Good,False,False,Cool,High,0.3333333333333333
Low,Good,False,False,Hot,Low,0.3333333333333333
Low,Good,False,False,Hot,Medium,0.3333333333333333
Low,Good,False,False,Hot,High,0.3333333333333333
Low,Good,False,False,Mild,Low,0.3333333333333333
Low,Good,False,False,Mild,Medium,0.3333333333333333
Low,Good,False,False,Mild,High,0.3333333333333333
Low,Good,False,True,Cool,Low,0.3333333333333333
Low,Good,False,True,Cool,Medium,0.3333333333333333
Low,Good,False,True,Cool,High,0.3333333333333333
Low,Good,False,True,Hot,Low,0.3333333333333333
Low,Good,False,True,Hot,Medium,0.3333333333333333
Low,Good,False,True,Hot,High,0.3333333333333333
Low,Good,False,True,Mild,Low,0.3333333333333333
Low,Good,False,True,Mild,Medium,0.00998003992015968
Low,Good,False,True,Mild,High,0.656686626746507
Low,Good,True,False,Cool,Low,0.3333333333333333
Low,Good,True,False,Cool,Medium,0.3333333333333333
Low,Good,True,False,Cool,High,0.3333333333333333
Low,Good,True,False,Hot,Low,0.3333333333333333
Low,Good,True,False,Hot,Medium,0.3333333333333333
Low,Good,True,False,Hot,High,0.3333333333333333
Low,Good,True,False,Mild,Low,0.3333333333333333
Low,Good,True,False,Mild,Medium,0.3333333333333333
Low,Good,True,False,Mild,High,0.3333333333333333
Low,Good,True,True,Cool,Low,0.3333333333333333
Low,Good,True,True,Cool,Medium,0.3333333333333333
Low,Good,True,True,Cool,High,0.3333333333333333
Low,Good,True,True,Hot,Low,0.3333333333333333
Low,Good,True,True,Hot,Medium,0.3333333333333333
Low,Good,True,True,Hot,High,0.3333333333333333
Low,Good,True,True,Mild,Low,0.3333333333333333
Low,Good,True,True,Mild,Medium,0.3333333333333333
Low,Good,True,True,Mild,High,0.3333333333333333
Low,Poor,False,False,Cool,Low,0.3333333333333333
Low,Poor,False,False,Cool,Medium,0.3333333333333333
Low,Poor,False,False,Cool,High,0.3333333333333333
Low,Poor,False,False,Hot,Low,0.3333333333333333
Low,Poor,False,False,Hot,Medium,0.3333333333333333
Low,Poor,False,False,Hot,High,0.3333333333333333
Low,Poor,False,False,Mild,Low,0.3333333333333333
Low,Poor,False,False,Mild,Medium,0.3333333333333333
Low,Poor,False,False,Mild,High,0.3333333333333333
Low,Poor,False,True,Cool,Low,0.3333333333333333
Low,Poor,False,True,Cool,Medium,0.3333333333333333
Low,Poor,False,True,Cool,High,0.3333333333333333
Low,Poor,False,True,Hot,Low,0.3333333333333333
Low,Poor,False,True,Hot,Medium,0.3333333333333333
Low,Poor,False,True,Hot,High,0.3333333333333333
Low,Poor,False,True,Mild,Low,0.3333333333333333
Low,Poor,False,True,Mild,Medium,0.3333333333333333
Low,Poor,False,True,Mild,High,0.3333333333333333
Low,Poor,True,False,Cool,Low,0.3333333333333333
Low,Poor,True,False,Cool,Medium,0.3333333333333333
Low,Poor,True,False,Cool,High,0.3333333333333333
Low,Poor,True,False,Hot,Low,0.007541478129713423
Low,Poor,True,False,Hot,Medium,0.9849170437405731
Low,Poor,True,False,Hot,High,0.007541478129713423
Low,Poor,True,False,Mild,Low,0.3333333333333333
Low,Poor,True,False,Mild,Medium,0.3333333333333333
Low,Poor,True,False,Mild,High,0.3333333333333333
Low,Poor,True,True,Cool,Low,0.3333333333333333
Low,Poor,True,True,Cool,Medium,0.3333333333333333
Low,Poor,True,True,Cool,High,0.3333333333333333
Low,Poor,True,True,Hot,Low,0.3333333333333333
Low,Poor,True,True,Hot,Medium,0.3333333333333333
Low,Poor,True,True,Hot,High,0.3333333333333333
Low,Poor,True,True,Mild,Low,0.3333333333333333
Low,Poor,True,True,Mild,Medium,0.3333333333333333
Low,Poor,True,True,Mild,High,0.3333333333333333
Excessive,Average,False,False,Cool,Low,0.3333333333333333
Excessive,Average,False,False,Cool,Medium,0.3333333333333333
Excessive,Average,False,False,Cool,High,0.3333333333333333
Excessive,Average,False,False,Hot,Low,0.3333333333333333
Excessive,Average,False,False,Hot,Medium,0.3333333333333333
Excessive,Average,False,False,Hot,High,0.3333333333333333
Excessive,Average,False,False,Mild,Low,0.3333333333333333
Excessive,Average,False,False,Mild,Medium,0.3333333333333333
Excessive,Average,False,False,Mild,High,0.3333333333333333
Excessive,Average,False,True,Cool,Low,0.3333333333333333
Excessive,Average,False,True,Cool,Medium,0.3333333333333333
Excessive,Average,False,True,Cool,High,0.3333333333333333
Excessive,Average,False,True,Hot,Low,0.3333333333333333
Excessive,Average,False,True,Hot,Medium,0.3333333333333333
Excessive,Average,False,True,Hot,High,0.3333333333333333
Excessive,Average,False,True,Mild,Low,0.3333333333333333
Excessive,Average,False,True,Mild,Medium,0.3333333333333333
Excessive,Average,False,True,Mild,High,0.3333333333333333
Excessive,Average,True,False,Cool,Low,0.3333333333333333
Excessive,Average,True,False,Cool,Medium,0.3333333333333333
Excessive,Average,True,False,Cool,High,0.3333333333333333
Excessive,Average,True,False,Hot,Low,0.3333333333333333
Excessive,Average,True,False,Hot,Medium,0.3333333333333333
Excessive,Average,True,False,Hot,High,0.3333333333333333
Excessive,Average,True,False,Mild,Low,0.3333333333333333
Excessive,Average,True,False,Mild,Medium,0.3333333333333333
Excessive,Average,True,False,Mild,High,0.3333333333333333
Excessive,Average,True,True,Cool,Low,0.009980039920159679
Excessive,Average,True,True,Cool,Medium,0.9800399201596806
Excessive,Average,True,True,Cool,High,0.009980039920159679
Excessive,Average,True,True,Hot,Low,0.3333333333333333
Excessive,Average,True,True,Hot,Medium,0.3333333333333333
Excessive,Average,True,True,Hot,High,0.3333333333333333
Excessive,Average,True,True,Mild,Low,0.3333333333333333
Excessive,Average,True,True,Mild,Medium,0.3333333333333333
Excessive,Average,True,True,Mild,High,0.3333333333333333
Excessive,Good,False,False,Cool,Low,0.3333333333333333
Excessive,Good,False,False,Cool,Medium,0.3333333333333333
Excessive,Good,False,False,Cool,High,0.3333333333333333
Excessive,Good,False,False,Hot,Low,0.3333333333333333
Excessive,Good,False,False,Hot,Medium,0.3333333333333333
Excessive,Good,False,False,Hot,High,0.3333333333333333
Excessive,Good,False,False,Mild,Low,0.3333333333333333
Excessive,Good,False,False,Mild,Medium,0.3333333333333333
Excessive,Good,False,False,Mild,High,0.3333333333333333
Excessive,Good,False,True,Cool,Low,0.007541478129713424
Excessive,Good,False,True,Cool,Medium,0.007541478129713424
Excessive,Good,False,True,Cool,High,0.9849170437405732
Excessive,Good,False,True,Hot,Low,0.3333333333333333
Excessive,Good,False,True,Hot,Medium,0.3333333333333333
Excessive,Good,False,True,Hot,High,0.3333333333333333
Excessive,Good,False,True,Mild,Low,0.3333333333333333
Excessive,Good,False,True,Mild,Medium,0.3333333333333333
Excessive,Good,False,True,Mild,High,0.3333333333333333
Excessive,Good,True,False,Cool,Low,0.3333333333333333
Excessive,Good,True,False,Cool,Medium,0.3333333333333333
Excessive,Good,True,False,Cool,High,0.3333333333333333
Excessive,Good,True,False,Hot,Low,0.3333333333333333
Excessive,Good,True,False,Hot,Medium,0.3333333333333333
Excessive,Good,True,False,Hot,High,0.3333333333333333
Excessive,Good,True,False,Mild,Low,0.3333333333333333
Excessive,Good,True,False,Mild,Medium,0.3333333333333333
Excessive,Good,True,False,Mild,High,0.3333333333333333
Excessive,Good,True,True,Cool,Low,0.3333333333333333
Excessive,Good,True,True,Cool,Medium,0.3333333333333333
Excessive,Good,True,True,Cool,High,0.3333333333333333
Excessive,Good,True,True,Hot,Low,0.3333333333333333
Excessive,Good,True,True,Hot,Medium,0.3333333333333333
Excessive,Good,True,True,Hot,High,0.3333333333333333
Excessive,Good,True,True,Mild,Low,0.3333333333333333
Excessive,Good,True,True,Mild,Medium,0.3333333333333333
Excessive,Good,True,True,Mild,High,0.3333333333333333
Excessive,Poor,False,False,Cool,Low,0.3333333333333333
Excessive,Poor,False,False,Cool,Medium,0.3333333333333333
Excessive,Poor,False,False,Cool,High,0.3333333333333333
Excessive,Poor,False,False,Hot,Low,0.3333333333333333
Excessive,Poor,False,False,Hot,Medium,0.3333333333333333
Excessive,Poor,False,False,Hot,High,0.3333333333333333
Excessive,Poor,False,False,Mild,Low,0.3333333333333333
Excessive,Poor,False,False,Mild,Medium,0.3333333333333333
Excessive,Poor,False,False,Mild,High,0.3333333333333333
Excessive,Poor,False,True,Cool,Low,0.3333333333333333
Excessive,Poor,False,True,Cool,Medium,0.3333333333333333
Excessive,Poor,False,True,Cool,High,0.3333333333333333
Excessive,Poor,False,True,Hot,Low,0.3333333333333333
Excessive,Poor,False,True,Hot,Medium,0.3333333333333333
Excessive,Poor,False,True,Hot,High,0.3333333333333333
Excessive,Poor,False,True,Mild,Low,0.3333333333333333
Excessive,Poor,False,True,Mild,Medium,0.3333333333333333
Excessive,Poor,False,True,Mild,High,0.3333333333333333
Excessive,Poor,True,False,Cool,Low,0.009980039920159679
Excessive,Poor,True,False,Cool,Medium,0.9800399201596806
Excessive,Poor,True,False,Cool,High,0.009980039920159679
Excessive,Poor,True,False,Hot,Low,0.3333333333333333
Excessive,Poor,True,False,Hot,Medium,0.3333333333333333
Excessive,Poor,True,False,Hot,High,0.3333333333333333
Excessive,Poor,True,False,Mild,Low,0.028248587570621465
Excessive,Poor,True,False,Mild,Medium,0.943502824858757
Excessive,Poor,True,False,Mild,High,0.028248587570621465
Excessive,Poor,True,True,Cool,Low,0.3333333333333333
Excessive,Poor,True,True,Cool,Medium,0.3333333333333333
Excessive,Poor,True,True,Cool,High,0.3333333333333333
Excessive,Poor,True,True,Hot,Low,0.3333333333333333
Excessive,Poor,True,True,Hot,Medium,0.3333333333333333
Excessive,Poor,True,True,Hot,High,0.3333333333333333
Excessive,Poor,True,True,Mild,Low,0.3333333333333333
Excessive,Poor,True,True,Mild,Medium,0.3333333333333333
Excessive,Poor,True,True,Mild,High,0.3333333333333333
